direction_color,rowDate,rowDateRaw,rowDateTimestamp,last_close,last_open,last_max,last_min,volume,volumeRaw,change_precent,last_closeRaw,last_openRaw,last_maxRaw,last_minRaw,change_precentRaw
redFont,"May 15, 2022",1652572800,2022-05-15T00:00:00Z,1.2836,1.2924,1.2981,1.2774,,0,-0.56,1.28359997272491,1.29240000247955,1.29809999465942,1.27740001678467,-0.5577938338653486
greenFont,"May 08, 2022",1651968000,2022-05-08T00:00:00Z,1.2908,1.2905,1.3076,1.2892,,0,0.02,1.29079997539520,1.29050004482269,1.30760002136230,1.28919994831085,0.023241422866529
greenFont,"May 01, 2022",1651363200,2022-05-01T00:00:00Z,1.2905,1.2840,1.2913,1.2709,,0,0.38,1.29050004482269,1.28400003910065,1.29130005836487,1.27090001106262,0.38115261738359113
greenFont,"Apr 24, 2022",1650758400,2022-04-24T00:00:00Z,1.2856,1.2706,1.2879,1.2681,,0,1.15,1.28559994697571,1.27059996128082,1.28789997100830,1.26810002326965,1.148695436778938
greenFont,"Apr 17, 2022",1650153600,2022-04-17T00:00:00Z,1.2710,1.2611,1.2726,1.2456,,0,0.79,1.27100002765656,1.26110005378723,1.27260005474091,1.24559998512268,0.7850268374503195
greenFont,"Apr 10, 2022",1649548800,2022-04-10T00:00:00Z,1.2611,1.2570,1.2676,1.2520,,0,0.34,1.26110005378723,1.25699996948242,1.26760005950928,1.25199997425079,0.3421386134213628
greenFont,"Apr 03, 2022",1648944000,2022-04-03T00:00:00Z,1.2568,1.2518,1.2619,1.2400,,0,0.40,1.25680005550385,1.25179994106293,1.26189994812012,1.24000000953674,0.3994339891623965
greenFont,"Mar 27, 2022",1648339200,2022-03-27T00:00:00Z,1.2518,1.2479,1.2592,1.2427,,0,0.36,1.25179994106293,1.24790000915527,1.25919997692108,1.24269998073578,0.36077224068500985
redFont,"Mar 20, 2022",1647734400,2022-03-20T00:00:00Z,1.2473,1.2602,1.2623,1.2462,,0,-1.02,1.24730002880096,1.26020002365112,1.26230001449585,1.24619996547699,-1.023646612288219
redFont,"Mar 13, 2022",1647129600,2022-03-13T00:00:00Z,1.2602,1.2743,1.2871,1.2586,,0,-1.11,1.26020002365112,1.27429997920990,1.28709995746613,1.25859999656677,-1.106486368109518
greenFont,"Mar 06, 2022",1646524800,2022-03-06T00:00:00Z,1.2743,1.2730,1.2901,1.2683,,0,0.10,1.27429997920990,1.27300000190735,1.29009997844696,1.26830005645752,0.1021191909349699
greenFont,"Feb 27, 2022",1645920000,2022-02-27T00:00:00Z,1.2730,1.2763,1.2809,1.2584,,0,0.20,1.27300000190735,1.27629995346069,1.28090000152588,1.25839996337891,0.19677743638753187
redFont,"Feb 20, 2022",1645315200,2022-02-20T00:00:00Z,1.2705,1.2751,1.2877,1.2679,,0,-0.35,1.27049994468689,1.27509999275208,1.28770005702972,1.26789999008179,-0.34512628573806114
greenFont,"Feb 13, 2022",1644710400,2022-02-13T00:00:00Z,1.2749,1.2743,1.2783,1.2662,,0,0.10,1.27489995956421,1.27429997920990,1.27830004692078,1.26619994640350,0.10207108359421131
redFont,"Feb 06, 2022",1644105600,2022-02-06T00:00:00Z,1.2736,1.2762,1.2762,1.2634,,0,-0.22,1.27359998226166,1.27620005607605,1.27620005607605,1.26339995861053,-0.21936601838452272
greenFont,"Jan 30, 2022",1643500800,2022-01-30T00:00:00Z,1.2764,1.2761,1.2787,1.2648,,0,0.02,1.27639997005463,1.27610003948212,1.27869999408722,1.26479995250702,0.023503688051895098
greenFont,"Jan 23, 2022",1642896000,2022-01-23T00:00:00Z,1.2761,1.2581,1.2796,1.2552,,0,1.43,1.27610003948212,1.25810003280640,1.27960002422333,1.25520002841949,1.43072937018911
greenFont,"Jan 16, 2022",1642291200,2022-01-16T00:00:00Z,1.2581,1.2555,1.2587,1.2448,,0,0.22,1.25810003280640,1.25549995899200,1.25870001316071,1.24479997158051,0.2230532695424325
redFont,"Jan 09, 2022",1641686400,2022-01-09T00:00:00Z,1.2553,1.2648,1.2697,1.2449,,0,-0.72,1.25530004501343,1.26479995250702,1.26970005035400,1.24489998817444,-0.7197058121412154
greenFont,"Jan 02, 2022",1641081600,2022-01-02T00:00:00Z,1.2644,1.2633,1.2813,1.2626,,0,0.08,1.26440000534058,1.26329994201660,1.28129994869232,1.26259994506836,0.07915519730978773
redFont,"Dec 26, 2021",1640476800,2021-12-26T00:00:00Z,1.2634,1.2811,1.2847,1.2619,,0,-1.37,1.26339995861053,1.28110003471375,1.28470003604889,1.26189994812012,-1.3739312459271098
redFont,"Dec 19, 2021",1639872000,2021-12-19T00:00:00Z,1.2810,1.2892,1.2963,1.2784,,0,-0.59,1.28100001811981,1.28919994831085,1.29630005359650,1.27839994430542,-0.5897834879494882
greenFont,"Dec 12, 2021",1639267200,2021-12-12T00:00:00Z,1.2886,1.2725,1.2936,1.2704,,0,1.31,1.28859996795654,1.27250003814697,1.29359996318817,1.27040004730225,1.3050324971840201
redFont,"Dec 05, 2021",1638662400,2021-12-05T00:00:00Z,1.2720,1.2827,1.2842,1.2604,,0,-0.95,1.27199995517731,1.28269994258881,1.28419995307922,1.26040005683899,-0.9500076582822822
greenFont,"Nov 28, 2021",1638057600,2021-11-28T00:00:00Z,1.2842,1.2792,1.2854,1.2709,,0,0.44,1.28419995307922,1.27919995784760,1.28540003299713,1.27090001106262,0.4379771378464271
greenFont,"Nov 21, 2021",1637452800,2021-11-21T00:00:00Z,1.2786,1.2633,1.2799,1.2623,,0,1.17,1.27859997749329,1.26329994201660,1.27989995479584,1.26230001449585,1.1710675909490285
greenFont,"Nov 14, 2021",1636848000,2021-11-14T00:00:00Z,1.2638,1.2550,1.2662,1.2488,,0,0.77,1.26380002498627,1.25499999523163,1.26619994640350,1.24880003929138,0.7654316246989874
greenFont,"Nov 07, 2021",1636243200,2021-11-07T00:00:00Z,1.2542,1.2460,1.2604,1.2383,,0,0.71,1.25419998168945,1.24600005149841,1.26040005683899,1.23829996585846,0.706602705497827
greenFont,"Oct 31, 2021",1635638400,2021-10-31T00:00:00Z,1.2454,1.2392,1.2479,1.2349,,0,0.54,1.24539995193481,1.23919999599457,1.24790000915527,1.23489999771118,0.5408831457391472
greenFont,"Oct 24, 2021",1635033600,2021-10-24T00:00:00Z,1.2387,1.2368,1.2431,1.2300,,0,0.16,1.23870003223419,1.23679995536804,1.24310004711151,1.23000001907349,0.16171861866418297
greenFont,"Oct 17, 2021",1634428800,2021-10-17T00:00:00Z,1.2367,1.2370,1.2409,1.2287,,0,0.01,1.23670005798340,1.23699998855591,1.24090003967285,1.22870004177094,0.00808803093825034
redFont,"Oct 10, 2021",1633824000,2021-10-10T00:00:00Z,1.2366,1.2472,1.2498,1.2334,,0,-0.83,1.23660004138947,1.24720001220703,1.24979996681213,1.23339998722076,-0.8260422925770657
redFont,"Oct 03, 2021",1633219200,2021-10-03T00:00:00Z,1.2469,1.2650,1.2655,1.2447,,0,-1.41,1.24689996242523,1.26499998569489,1.26549994945526,1.24469995498657,-1.4074556749685245
redFont,"Sep 26, 2021",1632614400,2021-09-26T00:00:00Z,1.2647,1.2652,1.2774,1.2589,,0,-0.04,1.26470005512238,1.26520001888275,1.27740001678467,1.25890004634857,-0.03951657863643413
redFont,"Sep 19, 2021",1632009600,2021-09-19T00:00:00Z,1.2652,1.2764,1.2895,1.2628,,0,-0.89,1.26520001888275,1.27639997005463,1.28949999809265,1.26279997825623,-0.8929957959254897
greenFont,"Sep 12, 2021",1631404800,2021-09-12T00:00:00Z,1.2766,1.2684,1.2772,1.2596,,0,0.61,1.27660000324249,1.26839995384216,1.27719998359680,1.25960004329681,0.60682214573865
greenFont,"Sep 05, 2021",1630800000,2021-09-05T00:00:00Z,1.2689,1.2525,1.2761,1.2515,,0,1.30,1.26890003681183,1.25250005722046,1.27610003948212,1.25150001049042,1.301299919962769
redFont,"Aug 29, 2021",1630195200,2021-08-29T00:00:00Z,1.2526,1.2622,1.2653,1.2489,,0,-0.79,1.25259995460510,1.26219999790192,1.26530003547668,1.24890005588531,-0.7920157530751771
redFont,"Aug 22, 2021",1629590400,2021-08-22T00:00:00Z,1.2626,1.2819,1.2840,1.2574,,0,-1.52,1.26259994506836,1.28190004825592,1.28400003910065,1.25740003585815,-1.5209435879051452
greenFont,"Aug 15, 2021",1628985600,2021-08-15T00:00:00Z,1.2821,1.2517,1.2948,1.2508,,0,2.46,1.28209996223450,1.25170004367828,1.29480004310608,1.25080001354218,2.4614389427502514
redFont,"Aug 08, 2021",1628380800,2021-08-08T00:00:00Z,1.2513,1.2552,1.2589,1.2484,,0,-0.31,1.25129997730255,1.25520002841949,1.25890004634857,1.24839997291565,-0.3107115223579827
greenFont,"Aug 01, 2021",1627776000,2021-08-01T00:00:00Z,1.2552,1.2477,1.2580,1.2448,,0,0.66,1.25520002841949,1.24769997596741,1.25800001621246,1.24479997158051,0.6575821602474929
redFont,"Jul 25, 2021",1627171200,2021-07-25T00:00:00Z,1.2470,1.2563,1.2604,1.2418,,0,-0.72,1.24699997901917,1.25629997253418,1.26040005683899,1.24179995059967,-0.7244709109315903
redFont,"Jul 18, 2021",1626566400,2021-07-18T00:00:00Z,1.2561,1.2608,1.2807,1.2521,,0,-0.40,1.25610005855560,1.26080000400543,1.28069996833801,1.25209999084473,-0.39647886911228064
greenFont,"Jul 11, 2021",1625961600,2021-07-11T00:00:00Z,1.2611,1.2440,1.2620,1.2427,,0,1.33,1.26110005378723,1.24399995803833,1.26199996471405,1.24269998073578,1.3257267733935112
greenFont,"Jul 04, 2021",1625356800,2021-07-04T00:00:00Z,1.2446,1.2320,1.2590,1.2298,,0,1.03,1.24460005760193,1.23199999332428,1.25899994373322,1.22979998588562,1.030934419309592
greenFont,"Jun 27, 2021",1624752000,2021-06-27T00:00:00Z,1.2319,1.2294,1.2449,1.2283,,0,0.20,1.23189997673035,1.22940003871918,1.24489998817444,1.22829997539520,0.20334617963527954
redFont,"Jun 20, 2021",1624147200,2021-06-20T00:00:00Z,1.2294,1.2463,1.2486,1.2248,,0,-1.35,1.22940003871918,1.24629998207092,1.24860000610352,1.22479999065399,-1.348092378688182
greenFont,"Jun 13, 2021",1623542400,2021-06-13T00:00:00Z,1.2462,1.2149,1.2480,1.2124,,0,2.53,1.24619996547699,1.21490001678467,1.24800002574921,1.21239995956421,2.5257069856249292
greenFont,"Jun 06, 2021",1622937600,2021-06-06T00:00:00Z,1.2155,1.2073,1.2177,1.2052,,0,0.63,1.21549999713898,1.20729994773865,1.21770000457764,1.20519995689392,0.6291869806366626
greenFont,"May 30, 2021",1622332800,2021-05-30T00:00:00Z,1.2079,1.2068,1.2133,1.2002,,0,0.09,1.20790004730225,1.20679998397827,1.21329998970032,1.20019996166229,0.09115539762883926
greenFont,"May 23, 2021",1621728000,2021-05-23T00:00:00Z,1.2068,1.2059,1.2141,1.2025,,0,0.02,1.20679998397827,1.20589995384216,1.21410000324249,1.20249998569489,0.016578252612140215
redFont,"May 16, 2021",1621123200,2021-05-16T00:00:00Z,1.2066,1.2096,1.2144,1.2009,,0,-0.30,1.20659995079041,1.20959997177124,1.21440005302429,1.20089995861053,-0.297471614406953
redFont,"May 09, 2021",1620518400,2021-05-09T00:00:00Z,1.2102,1.2156,1.2202,1.2042,,0,-0.23,1.21019995212555,1.21560001373291,1.22019994258881,1.20420002937317,-0.2308414563700395
redFont,"May 02, 2021",1619913600,2021-05-02T00:00:00Z,1.2130,1.2287,1.2350,1.2121,,0,-1.29,1.21300005912781,1.22870004177094,1.23500001430511,1.21210002899170,-1.2938316538552144
redFont,"Apr 25, 2021",1619308800,2021-04-25T00:00:00Z,1.2289,1.2481,1.2490,1.2262,,0,-1.49,1.22889995574951,1.24810004234314,1.24899995326996,1.22619998455048,-1.4909809926393705
redFont,"Apr 18, 2021",1618704000,2021-04-18T00:00:00Z,1.2475,1.2493,1.2652,1.2455,,0,-0.23,1.24749994277954,1.24930000305176,1.26520001888275,1.24549996852875,-0.23192614438858908
redFont,"Apr 11, 2021",1618099200,2021-04-11T00:00:00Z,1.2504,1.2533,1.2628,1.2472,,0,-0.18,1.25039994716644,1.25329995155334,1.26279997825623,1.24720001220703,-0.18360533930551617
redFont,"Apr 04, 2021",1617494400,2021-04-04T00:00:00Z,1.2527,1.2574,1.2634,1.2497,,0,-0.37,1.25269997119904,1.25740003585815,1.26339995861053,1.24969995021820,-0.36586717527229284
redFont,"Mar 28, 2021",1616889600,2021-03-28T00:00:00Z,1.2573,1.2572,1.2646,1.2523,,0,-0.02,1.25730001926422,1.25720000267029,1.26460003852844,1.25230002403259,-0.023849442149622115
greenFont,"Mar 21, 2021",1616284800,2021-03-21T00:00:00Z,1.2576,1.2502,1.2628,1.2469,,0,0.63,1.25759994983673,1.25020003318787,1.26279997825623,1.24689996242523,0.6321517110687807
greenFont,"Mar 14, 2021",1615680000,2021-03-14T00:00:00Z,1.2497,1.2469,1.2547,1.2361,,0,0.21,1.24969995021820,1.24689996242523,1.25469994544983,1.23609995841980,0.20848004283905924
redFont,"Mar 07, 2021",1615075200,2021-03-07T00:00:00Z,1.2471,1.2661,1.2699,1.2457,,0,-1.45,1.24709999561310,1.26610004901886,1.26989996433258,1.24570000171661,-1.453967173217219
redFont,"Feb 28, 2021",1614470400,2021-02-28T00:00:00Z,1.2655,1.2722,1.2738,1.2571,,0,-0.66,1.26549994945526,1.27219998836517,1.27380001544952,1.25709998607635,-0.6593988834999452
greenFont,"Feb 21, 2021",1613865600,2021-02-21T00:00:00Z,1.2739,1.2621,1.2748,1.2464,,0,1.02,1.27390003204346,1.26209998130798,1.27479994297028,1.24639999866486,1.0229971823690416
redFont,"Feb 14, 2021",1613260800,2021-02-14T00:00:00Z,1.2610,1.2692,1.2745,1.2590,,0,-0.66,1.26100003719330,1.26919996738434,1.27450001239777,1.25899994373322,-0.6617270659456146
redFont,"Feb 07, 2021",1612656000,2021-02-07T00:00:00Z,1.2694,1.2765,1.2783,1.2656,,0,-0.45,1.26940000057220,1.27649998664856,1.27830004692078,1.26559996604919,-0.44702315208846627
redFont,"Jan 31, 2021",1612051200,2021-01-31T00:00:00Z,1.2751,1.2775,1.2869,1.2747,,0,-0.20,1.27509999275208,1.27750003337860,1.28690004348755,1.27470004558563,-0.20348710278009108
greenFont,"Jan 24, 2021",1611446400,2021-01-24T00:00:00Z,1.2777,1.2717,1.2881,1.2681,,0,0.33,1.27769994735718,1.27170002460480,1.28810000419617,1.26810002326965,0.3297983355074438
greenFont,"Jan 17, 2021",1610841600,2021-01-17T00:00:00Z,1.2735,1.2732,1.2799,1.2586,,0,0.02,1.27349996566772,1.27320003509521,1.27989995479584,1.25859999656677,0.0235572230790552
greenFont,"Jan 10, 2021",1610236800,2021-01-10T00:00:00Z,1.2732,1.2689,1.2835,1.2621,,0,0.39,1.27320003509521,1.26890003681183,1.28349995613098,1.26209998130798,0.386342223414866
redFont,"Jan 03, 2021",1609632000,2021-01-03T00:00:00Z,1.2683,1.2724,1.2798,1.2626,,0,-0.35,1.26830005645752,1.27240002155304,1.27980005741119,1.26259994506836,-0.34571350935322137
redFont,"Dec 27, 2020",1609027200,2020-12-27T00:00:00Z,1.2727,1.2867,1.2876,1.2710,,0,-1.10,1.27269995212555,1.28670001029968,1.28760004043579,1.27100002765656,-1.1034339017906276
greenFont,"Dec 20, 2020",1608422400,2020-12-20T00:00:00Z,1.2869,1.2781,1.2955,1.2780,,0,0.67,1.28690004348755,1.27810001373291,1.29550004005432,1.27799999713898,0.6727682274193788
greenFont,"Dec 13, 2020",1607817600,2020-12-13T00:00:00Z,1.2783,1.2772,1.2798,1.2684,,0,0.09,1.27830004692078,1.27719998359680,1.27980005741119,1.26839995384216,0.08613085954495424
redFont,"Dec 06, 2020",1607212800,2020-12-06T00:00:00Z,1.2772,1.2778,1.2833,1.2702,,0,-0.06,1.27719998359680,1.27779996395111,1.28330004215240,1.27020001411438,-0.06259886885531472
redFont,"Nov 29, 2020",1606608000,2020-11-29T00:00:00Z,1.2780,1.2988,1.3010,1.2768,,0,-1.62,1.27799999713898,1.29879999160767,1.30099999904633,1.27680003643036,-1.616630273725791
redFont,"Nov 22, 2020",1606003200,2020-11-22T00:00:00Z,1.2990,1.3089,1.3112,1.2968,,0,-0.81,1.29900002479553,1.30889999866486,1.31120002269745,1.29680001735687,-0.8094052270218168
redFont,"Nov 15, 2020",1605398400,2020-11-15T00:00:00Z,1.3096,1.3136,1.3141,1.3030,,0,-0.27,1.30959999561310,1.31359994411469,1.31410002708435,1.30299997329712,-0.2665436595517775
greenFont,"Nov 08, 2020",1604793600,2020-11-08T00:00:00Z,1.3131,1.3057,1.3172,1.2924,,0,0.58,1.31309998035431,1.30569994449615,1.31719994544983,1.29240000247955,0.5821485759534594
redFont,"Nov 01, 2020",1604188800,2020-11-01T00:00:00Z,1.3055,1.3314,1.3370,1.3015,,0,-1.97,1.30550003051758,1.33140003681183,1.33700001239777,1.30149996280670,-1.967405384729465
greenFont,"Oct 25, 2020",1603584000,2020-10-25T00:00:00Z,1.3317,1.3135,1.3389,1.3128,,0,1.49,1.33169996738434,1.31350004673004,1.33889997005463,1.31280004978180,1.4937820106365143
redFont,"Oct 18, 2020",1602979200,2020-10-18T00:00:00Z,1.3121,1.3191,1.3203,1.3077,,0,-0.50,1.31210005283356,1.31910002231598,1.32029998302460,1.30770003795624,-0.500485578767164
greenFont,"Oct 11, 2020",1602374400,2020-10-11T00:00:00Z,1.3187,1.3128,1.3259,1.3095,,0,0.53,1.31869995594025,1.31280004978180,1.32589995861053,1.30949997901917,0.5259912236955244
redFont,"Oct 04, 2020",1601769600,2020-10-04T00:00:00Z,1.3118,1.3300,1.3340,1.3105,,0,-1.42,1.31180000305176,1.33000004291534,1.33399999141693,1.31050002574921,-1.4203078263804205
redFont,"Sep 27, 2020",1601164800,2020-09-27T00:00:00Z,1.3307,1.3384,1.3420,1.3264,,0,-0.58,1.33070003986359,1.33840000629425,1.34200000762939,1.32640004158020,-0.575311296656346
greenFont,"Sep 20, 2020",1600560000,2020-09-20T00:00:00Z,1.3384,1.3191,1.3418,1.3170,,0,1.36,1.33840000629425,1.31910002231598,1.34179997444153,1.31700003147125,1.3632237716540656
greenFont,"Sep 13, 2020",1599955200,2020-09-13T00:00:00Z,1.3204,1.3185,1.3247,1.3123,,0,0.23,1.32039999961853,1.31850004196167,1.32469999790192,1.31229996681213,0.22772286545293136
greenFont,"Sep 06, 2020",1599350400,2020-09-06T00:00:00Z,1.3174,1.3053,1.3259,1.3047,,0,0.87,1.31739997863770,1.30529999732971,1.32589995861053,1.30470001697540,0.8651686449544214
redFont,"Aug 30, 2020",1598745600,2020-08-30T00:00:00Z,1.3061,1.3100,1.3161,1.2990,,0,-0.27,1.30610001087189,1.30999994277954,1.31610000133514,1.29900002479553,-0.27487220749683833
redFont,"Aug 23, 2020",1598140800,2020-08-23T00:00:00Z,1.3097,1.3183,1.3239,1.3043,,0,-0.59,1.30970001220703,1.31830000877380,1.32389998435974,1.30429995059967,-0.5920290742186104
redFont,"Aug 16, 2020",1597536000,2020-08-16T00:00:00Z,1.3175,1.3255,1.3262,1.3131,,0,-0.69,1.31749999523163,1.32550001144409,1.32620000839233,1.31309998035431,-0.6859611512135909
redFont,"Aug 09, 2020",1596931200,2020-08-09T00:00:00Z,1.3266,1.3376,1.3394,1.3188,,0,-0.87,1.32659995555878,1.33759999275208,1.33940005302429,1.31879997253418,-0.8742460010150657
redFont,"Aug 02, 2020",1596326400,2020-08-02T00:00:00Z,1.3383,1.3399,1.3450,1.3229,,0,-0.22,1.33829998970032,1.33990001678467,1.34500002861023,1.32290005683899,-0.22366517236560363
redFont,"Jul 26, 2020",1595721600,2020-07-26T00:00:00Z,1.3413,1.3427,1.3459,1.3327,,0,0.00,1.34130001068115,1.34270000457764,1.34590005874634,1.33270001411438,0
redFont,"Jul 19, 2020",1595116800,2020-07-19T00:00:00Z,1.3413,1.3577,1.3600,1.3347,,0,-1.20,1.34130001068115,1.35769999027252,1.36000001430511,1.33469998836517,-1.2006455004026886
redFont,"Jul 12, 2020",1594512000,2020-07-12T00:00:00Z,1.3576,1.3593,1.3646,1.3498,,0,-0.11,1.35759997367859,1.35930001735687,1.36459994316101,1.34979999065399,-0.1103679278855315
greenFont,"Jul 05, 2020",1593907200,2020-07-05T00:00:00Z,1.3591,1.3548,1.3631,1.3487,,0,0.34,1.35909998416901,1.35479998588562,1.36310005187988,1.34870004653931,0.33960344540825144
redFont,"Jun 28, 2020",1593302400,2020-06-28T00:00:00Z,1.3545,1.3672,1.3704,1.3541,,0,-1.04,1.35450005531311,1.36720001697540,1.37039995193481,1.35409998893738,-1.0447098397387227
greenFont,"Jun 21, 2020",1592697600,2020-06-21T00:00:00Z,1.3688,1.3599,1.3715,1.3482,,0,0.62,1.36880004405975,1.35989999771118,1.37150001525879,1.34819996356964,0.6248694792746412
greenFont,"Jun 14, 2020",1592092800,2020-06-14T00:00:00Z,1.3603,1.3591,1.3685,1.3500,,0,0.15,1.36029994487762,1.35909998416901,1.36849999427795,1.35000002384186,0.14724098461602528
greenFont,"Jun 07, 2020",1591488000,2020-06-07T00:00:00Z,1.3583,1.3424,1.3666,1.3311,,0,1.18,1.35829997062683,1.34239995479584,1.36660003662109,1.33109998703003,1.1844469879625439
redFont,"May 31, 2020",1590883200,2020-05-31T00:00:00Z,1.3424,1.3780,1.3800,1.3387,,0,-2.51,1.34239995479584,1.37800002098083,1.37999999523163,1.33870005607605,-2.505628870795394
redFont,"May 24, 2020",1590278400,2020-05-24T00:00:00Z,1.3769,1.3997,1.4007,1.3710,,0,-1.61,1.37689995765686,1.39970004558563,1.40069997310638,1.37100005149841,-1.6078346587421373
redFont,"May 17, 2020",1589673600,2020-05-17T00:00:00Z,1.3994,1.4099,1.4116,1.3862,,0,-0.81,1.39939999580383,1.40989995002747,1.41159999370575,1.38619995117188,-0.8080510717343766
greenFont,"May 10, 2020",1589068800,2020-05-10T00:00:00Z,1.4108,1.3935,1.4139,1.3898,,0,1.31,1.41079998016357,1.39349997043610,1.41390001773834,1.38979995250702,1.3141785769655854
redFont,"May 03, 2020",1588464000,2020-05-03T00:00:00Z,1.3925,1.4071,1.4173,1.3904,,0,-1.13,1.39250004291534,1.40709996223450,1.41729998588562,1.39040005207062,-1.1289417188148203
redFont,"Apr 26, 2020",1587859200,2020-04-26T00:00:00Z,1.4084,1.4107,1.4116,1.3846,,0,-0.13,1.40840005874634,1.41069996356964,1.41159999370575,1.38460004329681,-0.12763728997117962
greenFont,"Apr 19, 2020",1587254400,2020-04-19T00:00:00Z,1.4102,1.4007,1.4264,1.3996,,0,0.74,1.41019999980927,1.40069997310638,1.42639994621277,1.39960002899170,0.7429673712460447
greenFont,"Apr 12, 2020",1586649600,2020-04-12T00:00:00Z,1.3998,1.3939,1.4182,1.3852,,0,0.33,1.39979994297028,1.39390003681183,1.41820001602173,1.38520002365112,0.32969673232263064
redFont,"Apr 05, 2020",1586044800,2020-04-05T00:00:00Z,1.3952,1.4192,1.4261,1.3927,,0,-1.75,1.39520001411438,1.41919994354248,1.42610001564026,1.39269995689392,-1.7533948331616165
greenFont,"Mar 29, 2020",1585440000,2020-03-29T00:00:00Z,1.4201,1.3990,1.4348,1.3989,,0,1.60,1.42009997367859,1.39900004863739,1.43480002880096,1.39890003204346,1.6026344938321846
redFont,"Mar 22, 2020",1584835200,2020-03-22T00:00:00Z,1.3977,1.4346,1.4560,1.3918,,0,-2.68,1.39769995212555,1.43459999561310,1.45599997043610,1.39180004596710,-2.6806900127734163
greenFont,"Mar 15, 2020",1584230400,2020-03-15T00:00:00Z,1.4362,1.3833,1.4667,1.3729,,0,4.05,1.43620002269745,1.38329994678497,1.46669995784760,1.37290000915527,4.049842487940817
greenFont,"Mar 08, 2020",1583625600,2020-03-08T00:00:00Z,1.3803,1.3459,1.3994,1.3459,,0,2.83,1.38030004501343,1.34590005874634,1.39939999580383,1.34590005874634,2.830960737312943
greenFont,"Mar 01, 2020",1583020800,2020-03-01T00:00:00Z,1.3423,1.3412,1.3444,1.3312,,0,0.20,1.34230005741119,1.34119999408722,1.34440004825592,1.33120000362396,0.20155945616817886
